Date,Count,Duration,Distance,WeekOfYear,DayOfWeek,HourNum,Covid,Temperature,Precipitation,Humidity,Visibility,WindSpeed
2019-11-27 18:00:00,10,14.0,2109.9,48,2,18,0,8.333333333333334,0.0,52.0,10.0,28.962
2019-11-27 19:00:00,6,11.333333333333334,1727.0,48,2,19,0,8.055555555555555,0.0,53.0,9.97,28.962
2019-11-27 20:00:00,15,26.2,2484.2,48,2,20,0,6.666666666666668,0.0,55.0,10.0,27.353
2019-11-27 21:00:00,2,5.0,933.0,48,2,21,0,6.666666666666668,0.0,55.0,10.0,33.789
2019-11-27 22:00:00,0,0.0,0.0,48,2,22,0,5.833333333333334,0.0,57.5,9.97,25.744
2019-11-27 23:00:00,0,0.0,0.0,48,2,23,0,4.4444444444444455,0.0,63.0,10.0,16.09
2019-11-28 00:00:00,0,0.0,0.0,48,3,0,0,4.4444444444444455,0.0,63.0,10.0,20.916999999999998
2019-11-28 01:00:00,0,0.0,0.0,48,3,1,0,3.888888888888889,0.0,64.0,9.97,16.8945
2019-11-28 02:00:00,0,0.0,0.0,48,3,2,0,1.6666666666666667,0.0,72.0,10.0,11.263
2019-11-28 03:00:00,0,0.0,0.0,48,3,3,0,3.055555555555556,0.0,69.0,10.0,12.872
2019-11-28 04:00:00,0,0.0,0.0,48,3,4,0,3.333333333333333,0.0,68.0,9.97,12.872
2019-11-28 05:00:00,0,0.0,0.0,48,3,5,0,3.888888888888889,0.0,65.0,10.0,11.263
2019-11-28 06:00:00,0,0.0,0.0,48,3,6,0,3.888888888888889,0.0,65.0,10.0,12.872
2019-11-28 07:00:00,1,7.0,225.0,48,3,7,0,3.888888888888889,0.0,65.0,9.97,12.872
2019-11-28 08:00:00,7,7.714285714285714,1757.5714285714287,48,3,8,0,3.888888888888889,0.0,65.0,10.0,17.698999999999995
2019-11-28 09:00:00,4,8.5,2439.75,48,3,9,0,3.888888888888889,0.0,62.0,10.0,20.916999999999998
2019-11-28 10:00:00,2,8.0,1955.0,48,3,10,0,4.166666666666667,0.0,62.5,9.97,16.09
2019-11-28 11:00:00,6,8.666666666666666,1185.6666666666667,48,3,11,0,5.0,0.0,60.0,10.0,9.654
2019-11-28 12:00:00,12,12.25,1315.6666666666667,48,3,12,0,5.0,0.0,62.0,10.0,16.09
2019-11-28 13:00:00,11,17.727272727272727,1862.090909090909,48,3,13,0,5.0,0.0,62.0,9.97,12.0675
2019-11-28 14:00:00,13,13.461538461538462,2341.3076923076924,48,3,14,0,5.5555555555555545,0.0,60.0,10.0,8.045
2019-11-28 15:00:00,13,16.23076923076923,2219.5384615384614,48,3,15,0,5.277777777777779,0.0,60.0,10.0,11.263
2019-11-28 16:00:00,17,19.176470588235293,1129.0,48,3,16,0,5.0,0.0,60.0,9.97,11.263
2019-11-28 17:00:00,5,14.6,1951.8,48,3,17,0,5.0,0.0,60.0,10.0,8.045
2019-11-28 18:00:00,7,8.857142857142858,1243.7142857142858,48,3,18,0,5.0,0.0,60.0,10.0,9.654
2019-11-28 19:00:00,2,15.5,25.5,48,3,19,0,5.0,0.0,60.0,9.97,9.654
2019-11-28 20:00:00,4,10.0,1658.75,48,3,20,0,5.0,0.0,60.0,10.0,12.872
2019-11-28 21:00:00,0,0.0,0.0,48,3,21,0,5.0,0.0,60.0,10.0,8.045
2019-11-28 22:00:00,0,0.0,0.0,48,3,22,0,4.722222222222221,0.0,62.5,9.97,6.436
2019-11-28 23:00:00,0,0.0,0.0,48,3,23,0,4.4444444444444455,0.0,63.0,10.0,9.654
2019-11-29 00:00:00,0,0.0,0.0,48,4,0,0,4.4444444444444455,0.0,63.0,10.0,8.045
2019-11-29 01:00:00,0,0.0,0.0,48,4,1,0,4.4444444444444455,0.0,63.0,9.97,8.045
2019-11-29 02:00:00,0,0.0,0.0,48,4,2,0,4.4444444444444455,0.0,63.0,10.0,12.872
2019-11-29 03:00:00,0,0.0,0.0,48,4,3,0,4.4444444444444455,0.0,65.0,10.0,9.654
2019-11-29 04:00:00,0,0.0,0.0,48,4,4,0,4.722222222222221,0.0,63.5,9.97,9.654
2019-11-29 05:00:00,0,0.0,0.0,48,4,5,0,5.0,0.0,60.0,10.0,9.654
2019-11-29 06:00:00,0,0.0,0.0,48,4,6,0,5.0,0.0,60.0,10.0,9.654
2019-11-29 07:00:00,2,8.0,1223.0,48,4,7,0,5.0,0.0,61.0,9.97,11.263
2019-11-29 08:00:00,5,5.0,439.6,48,4,8,0,5.0,0.0,62.0,10.0,11.263
2019-11-29 09:00:00,6,13.166666666666666,1614.0,48,4,9,0,5.0,0.0,62.0,10.0,8.045
2019-11-29 10:00:00,5,13.4,2384.8,48,4,10,0,5.277777777777779,0.0,62.0,9.97,8.045
2019-11-29 11:00:00,10,21.9,830.8,48,4,11,0,6.111111111111112,0.0,60.0,10.0,0.0
2019-11-29 12:00:00,13,8.692307692307692,1208.8461538461538,48,4,12,0,6.666666666666668,0.0,58.0,10.0,0.0
2019-11-29 13:00:00,17,10.529411764705882,1157.3529411764705,48,4,13,0,6.9444444444444455,0.0,57.0,9.97,0.0
2019-11-29 14:00:00,26,11.692307692307692,1862.8076923076924,48,4,14,0,7.222222222222222,0.0,56.0,10.0,4.827
2019-11-29 15:00:00,32,20.65625,2486.9375,48,4,15,0,7.777777777777778,0.0,54.0,10.0,4.827
2019-11-29 16:00:00,31,18.677419354838708,2451.3548387096776,48,4,16,0,7.777777777777778,0.0,55.0,9.97,4.827
2019-11-29 17:00:00,22,14.818181818181818,1619.1363636363637,48,4,17,0,7.222222222222222,0.0,58.0,10.0,4.827
2019-11-29 18:00:00,12,9.666666666666666,1414.1666666666667,48,4,18,0,7.222222222222222,0.0,58.0,10.0,8.045
2019-11-29 19:00:00,10,9.4,1609.0,48,4,19,0,7.222222222222222,0.0,58.0,9.97,8.849499999999997
2019-11-29 20:00:00,20,10.85,1196.85,48,4,20,0,7.777777777777778,0.0,58.0,10.0,4.827
2019-11-29 21:00:00,4,9.5,1460.25,48,4,21,0,7.222222222222222,0.8466666666666667,61.0,10.0,4.827
2019-11-29 22:00:00,1,4.0,200.0,48,4,22,0,7.222222222222222,1.6933333333333334,62.0,9.97,4.827
2019-11-29 23:00:00,0,0.0,0.0,48,4,23,0,7.222222222222222,2.54,66.0,10.0,12.872
2019-11-30 00:00:00,0,0.0,0.0,48,5,0,0,6.111111111111112,10.16,76.0,10.0,8.045
2019-11-30 01:00:00,0,0.0,0.0,48,5,1,0,5.833333333333332,20.32,79.0,7.97,10.4585
2019-11-30 02:00:00,0,0.0,0.0,48,5,2,0,5.0,39.79333333333333,88.33333333333331,3.333333333333333,7.5086666666666675
2019-11-30 03:00:00,0,0.0,0.0,48,5,3,0,5.0,49.53,88.5,2.625,7.64275
2019-11-30 04:00:00,0,0.0,0.0,48,5,4,0,4.722222222222221,119.38,91.0,2.495,12.0675
2019-11-30 05:00:00,0,0.0,0.0,48,5,5,0,4.4444444444444455,30.48,93.0,3.5,12.0675
2019-11-30 06:00:00,0,0.0,0.0,48,5,6,0,5.0,45.72,88.0,5.0,11.263
2019-11-30 07:00:00,0,0.0,0.0,48,5,7,0,5.0,30.48,89.0,4.9849999999999985,12.872
2019-11-30 08:00:00,1,6.0,32.0,48,5,8,0,5.277777777777779,11.43,89.0,6.0,12.0675
2019-11-30 09:00:00,2,3.5,184.5,48,5,9,0,5.5555555555555545,35.56,89.0,3.0,12.872
2019-11-30 10:00:00,3,6.0,728.6666666666666,48,5,10,0,5.833333333333334,55.45666666666667,90.75,2.31,9.855125
2019-11-30 11:00:00,1,7.0,611.0,48,5,11,0,6.527777777777778,33.02,88.5,2.8125,9.654
2019-11-30 12:00:00,0,0.0,0.0,48,5,12,0,7.222222222222222,11.006666666666668,91.66666666666669,8.333333333333334,15.553666666666668
2019-11-30 13:00:00,3,5.0,1217.3333333333333,48,5,13,0,8.11111111111111,35.56,90.4,2.342,2.8962
2019-11-30 14:00:00,1,25.0,1799.0,48,5,14,0,8.518518518518519,24.97666666666667,91.16666666666669,2.6666666666666665,10.190333333333333
2019-11-30 15:00:00,6,6.5,2551.0,48,5,15,0,8.888888888888891,25.4,93.5,2.75,9.654
2019-11-30 16:00:00,7,7.0,445.85714285714283,48,5,16,0,9.111111111111109,13.335,91.4,5.396,16.4118
2019-11-30 17:00:00,10,15.8,1686.7,48,5,17,0,10.0,0.0,93.0,10.0,8.045
2019-11-30 18:00:00,15,7.8,754.4,48,5,18,0,11.111111111111109,0.0,93.0,10.0,11.263
2019-11-30 19:00:00,8,4.875,532.125,48,5,19,0,11.388888888888891,2.54,93.0,9.47,12.872
2019-11-30 20:00:00,17,15.882352941176471,1009.7058823529412,48,5,20,0,12.777777777777779,6.35,93.0,4.0,11.263
2019-11-30 21:00:00,0,0.0,0.0,48,5,21,0,13.333333333333336,10.16,93.0,5.0,12.872
2019-11-30 22:00:00,0,0.0,0.0,48,5,22,0,13.888888888888891,5.08,91.5,7.4849999999999985,14.481
2019-11-30 23:00:00,0,0.0,0.0,48,5,23,0,15.555555555555555,0.0,86.0,10.0,25.744
2019-12-01 00:00:00,0,0.0,0.0,48,6,0,0,16.11111111111111,0.0,87.0,9.5,20.916999999999998
2019-12-01 01:00:00,0,0.0,0.0,48,6,1,0,16.48148148148148,0.0,85.66666666666667,9.98,16.626333333333335
2019-12-01 02:00:00,0,0.0,0.0,48,6,2,0,16.666666666666668,0.0,75.5,10.0,28.1575
2019-12-01 03:00:00,0,0.0,0.0,48,6,3,0,13.888888888888891,0.0,62.0,10.0,24.135
2019-12-01 04:00:00,0,0.0,0.0,48,6,4,0,12.777777777777779,0.0,64.0,9.97,19.308
2019-12-01 05:00:00,0,0.0,0.0,48,6,5,0,11.666666666666664,0.0,64.0,10.0,11.263
2019-12-01 06:00:00,1,5.0,434.0,48,6,6,0,11.111111111111109,0.0,64.0,10.0,14.481
2019-12-01 07:00:00,6,9.0,670.3333333333334,48,6,7,0,10.833333333333332,0.0,61.5,9.97,15.2855
2019-12-01 08:00:00,6,2.0,112.5,48,6,8,0,11.111111111111109,0.0,55.0,10.0,20.916999999999998
2019-12-01 09:00:00,2,2.5,120.5,48,6,9,0,10.0,0.0,46.0,10.0,25.744
2019-12-01 10:00:00,14,7.214285714285714,875.5,48,6,10,0,9.722222222222221,0.0,48.0,9.97,26.5485
2019-12-01 11:00:00,8,10.5,1303.5,48,6,11,0,7.777777777777778,0.0,50.0,10.0,40.225
2019-12-01 12:00:00,16,9.875,597.375,48,6,12,0,7.222222222222222,0.0,52.0,10.0,41.833999999999996
2019-12-01 13:00:00,10,14.4,913.2,48,6,13,0,7.5,0.0,51.0,9.97,37.8115
2019-12-01 14:00:00,21,8.238095238095237,401.42857142857144,48,6,14,0,7.222222222222222,0.0,54.0,10.0,38.616
2019-12-01 15:00:00,35,13.0,1276.4285714285713,48,6,15,0,6.666666666666668,0.635,58.0,10.0,32.18
2019-12-01 16:00:00,11,3.8181818181818183,315.09090909090907,48,6,16,0,6.388888888888888,1.27,60.5,9.97,28.962
2019-12-01 17:00:00,10,14.9,2831.3,48,6,17,0,5.833333333333332,1.905,71.0,10.0,28.1575
2019-12-01 18:00:00,6,3.6666666666666665,521.0,48,6,18,0,4.166666666666667,2.54,80.0,10.0,32.18
2019-12-01 19:00:00,2,4.0,651.5,48,6,19,0,4.166666666666667,2.54,79.0,9.97,30.571
2019-12-01 20:00:00,7,12.714285714285714,1269.2857142857142,48,6,20,0,4.4444444444444455,2.54,79.0,10.0,27.353
2019-12-01 21:00:00,2,3.0,257.5,48,6,21,0,3.888888888888889,2.54,79.0,10.0,27.353
2019-12-01 22:00:00,0,0.0,0.0,48,6,22,0,3.5185185185185186,2.54,81.66666666666667,9.98,25.744
2019-12-01 23:00:00,0,0.0,0.0,48,6,23,0,3.333333333333333,2.54,83.0,10.0,28.962
2019-12-02 00:00:00,0,0.0,0.0,49,0,0,0,2.7777777777777777,2.54,86.0,10.0,27.353
2019-12-02 01:00:00,0,0.0,0.0,49,0,1,0,2.777777777777777,2.54,86.0,9.98,24.671333333333337
2019-12-02 02:00:00,0,0.0,0.0,49,0,2,0,2.7777777777777777,2.54,81.5,10.0,26.5485
2019-12-02 03:00:00,0,0.0,0.0,49,0,3,0,2.7777777777777777,2.54,82.0,10.0,23.3305
2019-12-02 04:00:00,0,0.0,0.0,49,0,4,0,2.7777777777777777,2.54,82.0,9.97,20.917
2019-12-02 05:00:00,0,0.0,0.0,49,0,5,0,1.9444444444444449,2.54,85.5,10.0,24.135
2019-12-02 06:00:00,2,4.0,756.0,49,0,6,0,1.851851851851852,1.27,83.0,10.0,21.989666666666665
2019-12-02 07:00:00,8,5.875,823.5,49,0,7,0,2.2222222222222223,0.0,79.0,9.98,24.135
2019-12-02 08:00:00,9,5.111111111111111,906.5555555555555,49,0,8,0,2.2222222222222223,0.0,79.0,10.0,32.18
2019-12-02 09:00:00,18,4.555555555555555,682.0,49,0,9,0,2.2222222222222223,0.0,79.0,10.0,25.744
2019-12-02 10:00:00,21,5.285714285714286,670.952380952381,49,0,10,0,2.5,0.0,77.5,9.985,25.744
2019-12-02 11:00:00,28,4.857142857142857,536.8928571428571,49,0,11,0,2.7777777777777777,0.0,76.0,10.0,25.744
2019-12-02 12:00:00,17,3.4705882352941178,507.1764705882353,49,0,12,0,3.333333333333333,0.0,73.0,10.0,22.526
2019-12-02 13:00:00,28,5.607142857142857,644.0714285714286,49,0,13,0,3.055555555555556,0.0,74.5,9.97,25.744
2019-12-02 14:00:00,30,5.266666666666667,708.7,49,0,14,0,3.333333333333333,0.0,73.0,10.0,22.526
2019-12-02 15:00:00,22,4.954545454545454,483.8636363636364,49,0,15,0,2.7777777777777777,0.0,70.0,10.0,22.526
2019-12-02 16:00:00,23,10.26086956521739,1214.0434782608695,49,0,16,0,2.5,0.0,71.5,9.97,24.9395
2019-12-02 17:00:00,17,5.352941176470588,420.47058823529414,49,0,17,0,2.2222222222222223,0.0,73.0,10.0,25.744
2019-12-02 18:00:00,8,6.0,468.75,49,0,18,0,2.2222222222222223,0.0,73.0,10.0,16.09
2019-12-02 19:00:00,19,6.894736842105263,890.8421052631579,49,0,19,0,2.2222222222222223,0.0,73.0,9.588,16.089999999999996
2019-12-02 20:00:00,12,6.583333333333333,761.0,49,0,20,0,2.2222222222222223,0.0,73.0,10.0,16.8945
2019-12-02 21:00:00,1,5.0,1561.0,49,0,21,0,2.2222222222222223,0.0,73.0,10.0,12.872
2019-12-02 22:00:00,0,0.0,0.0,49,0,22,0,1.9444444444444449,0.0,74.5,9.97,11.263
2019-12-02 23:00:00,0,0.0,0.0,49,0,23,0,1.6666666666666667,0.0,76.0,10.0,14.481
2019-12-03 00:00:00,0,0.0,0.0,49,1,0,0,1.6666666666666667,0.0,74.0,10.0,14.481
2019-12-03 01:00:00,0,0.0,0.0,49,1,1,0,1.6666666666666667,0.0,72.0,9.97,11.263
2019-12-03 02:00:00,0,0.0,0.0,49,1,2,0,1.6666666666666667,0.0,72.0,10.0,12.872
2019-12-03 03:00:00,0,0.0,0.0,49,1,3,0,1.3888888888888888,0.0,71.5,10.0,15.2855
2019-12-03 04:00:00,0,0.0,0.0,49,1,4,0,1.1111111111111112,0.0,73.0,9.97,12.872
2019-12-03 05:00:00,0,0.0,0.0,49,1,5,0,1.1111111111111112,0.0,70.0,10.0,12.872
2019-12-03 06:00:00,2,4.5,478.5,49,1,6,0,1.1111111111111112,0.0,70.0,10.0,12.872
2019-12-03 07:00:00,4,12.5,1490.5,49,1,7,0,1.1111111111111112,0.0,70.0,9.97,13.6765
2019-12-03 08:00:00,12,4.25,518.0833333333334,49,1,8,0,1.1111111111111112,0.0,73.0,10.0,11.263
2019-12-03 09:00:00,15,9.466666666666667,1157.2666666666667,49,1,9,0,1.6666666666666667,0.0,72.0,10.0,12.872
2019-12-03 10:00:00,14,10.928571428571429,976.1428571428571,49,1,10,0,1.9444444444444449,0.0,69.5,9.97,15.2855
2019-12-03 11:00:00,25,9.48,1056.84,49,1,11,0,3.055555555555556,0.0,63.5,10.0,16.09
2019-12-03 12:00:00,32,10.71875,1087.15625,49,1,12,0,4.166666666666667,0.0,59.0,10.0,16.8945
2019-12-03 13:00:00,39,6.615384615384615,555.6153846153846,49,1,13,0,5.0,0.0,55.5,9.97,17.698999999999995
2019-12-03 14:00:00,15,4.733333333333333,554.3333333333334,49,1,14,0,6.666666666666668,0.0,49.0,10.0,14.481
2019-12-03 15:00:00,27,6.2592592592592595,670.7777777777778,49,1,15,0,6.666666666666668,0.0,49.0,10.0,20.916999999999998
2019-12-03 16:00:00,34,3.9705882352941178,528.1764705882352,49,1,16,0,6.388888888888888,0.0,51.0,9.97,17.699
2019-12-03 17:00:00,16,9.5625,962.25,49,1,17,0,6.111111111111112,0.0,53.0,10.0,11.263
2019-12-03 18:00:00,22,7.0,867.0909090909091,49,1,18,0,6.111111111111112,0.0,53.0,10.0,14.481
2019-12-03 19:00:00,22,9.818181818181818,769.4545454545455,49,1,19,0,5.5555555555555545,0.0,55.0,9.97,14.481
2019-12-03 20:00:00,16,9.5,717.4375,49,1,20,0,4.4444444444444455,0.0,60.0,10.0,9.654
2019-12-03 21:00:00,1,4.0,246.0,49,1,21,0,4.4444444444444455,0.0,63.0,10.0,11.263
2019-12-03 22:00:00,0,0.0,0.0,49,1,22,0,4.166666666666667,0.0,64.0,9.97,14.480999999999998
2019-12-03 23:00:00,0,0.0,0.0,49,1,23,0,4.4444444444444455,0.0,65.0,10.0,20.916999999999998
2019-12-04 00:00:00,0,0.0,0.0,49,2,0,0,4.4444444444444455,0.0,68.0,10.0,16.09
2019-12-04 01:00:00,0,0.0,0.0,49,2,1,0,4.166666666666667,0.0,69.0,9.97,16.8945
2019-12-04 02:00:00,0,0.0,0.0,49,2,2,0,3.888888888888889,0.0,73.0,10.0,17.698999999999995
2019-12-04 03:00:00,0,0.0,0.0,49,2,3,0,3.888888888888889,0.0,73.0,10.0,17.698999999999995
2019-12-04 04:00:00,0,0.0,0.0,49,2,4,0,3.888888888888889,0.0,73.0,9.97,17.698999999999995
2019-12-04 05:00:00,0,0.0,0.0,49,2,5,0,3.333333333333333,0.0,76.0,10.0,22.526
2019-12-04 06:00:00,5,6.2,1286.6,49,2,6,0,3.888888888888889,0.0,73.0,10.0,16.09
2019-12-04 07:00:00,10,5.1,828.2,49,2,7,0,3.611111111111111,0.0,73.0,9.97,15.2855
2019-12-04 08:00:00,12,6.5,905.8333333333334,49,2,8,0,4.4444444444444455,0.0,68.0,10.0,20.916999999999998
2019-12-04 09:00:00,12,5.25,672.75,49,2,9,0,6.111111111111112,0.0,60.0,10.0,20.916999999999998
2019-12-04 10:00:00,5,6.8,1621.8,49,2,10,0,7.222222222222222,0.0,57.0,9.97,23.3305
2019-12-04 11:00:00,18,78.77777777777777,765.0555555555555,49,2,11,0,10.555555555555557,0.0,43.0,10.0,24.135
2019-12-04 12:00:00,22,8.863636363636363,909.0454545454545,49,2,12,0,11.666666666666664,0.0,40.0,10.0,20.916999999999998
2019-12-04 13:00:00,21,7.857142857142857,979.9047619047619,49,2,13,0,11.944444444444445,0.0,38.5,9.97,24.135
2019-12-04 14:00:00,36,6.138888888888889,788.6388888888889,49,2,14,0,12.222222222222221,0.0,34.0,10.0,33.789
2019-12-04 15:00:00,27,8.481481481481481,884.2962962962963,49,2,15,0,12.222222222222221,0.0,34.0,10.0,33.789
2019-12-04 16:00:00,23,10.869565217391305,1043.695652173913,49,2,16,0,11.388888888888891,0.0,36.5,9.97,27.353
2019-12-04 17:00:00,26,5.846153846153846,657.2307692307693,49,2,17,0,9.444444444444443,0.0,44.0,10.0,20.916999999999998
2019-12-04 18:00:00,11,5.909090909090909,840.1818181818181,49,2,18,0,7.777777777777778,0.0,51.0,10.0,11.263
2019-12-04 19:00:00,15,7.066666666666666,680.5333333333333,49,2,19,0,7.777777777777778,0.0,52.5,9.97,12.872
2019-12-04 20:00:00,15,10.866666666666667,1192.2666666666667,49,2,20,0,5.5555555555555545,0.0,62.0,10.0,12.872
2019-12-04 21:00:00,6,7.0,739.1666666666666,49,2,21,0,5.0,0.0,67.0,10.0,14.481
2019-12-04 22:00:00,0,0.0,0.0,49,2,22,0,5.277777777777779,0.0,67.5,9.97,14.481
2019-12-04 23:00:00,0,0.0,0.0,49,2,23,0,5.5555555555555545,0.0,65.0,10.0,14.481
2019-12-05 00:00:00,0,0.0,0.0,49,3,0,0,5.0,0.0,65.0,10.0,12.872
2019-12-05 01:00:00,0,0.0,0.0,49,3,1,0,5.0,0.0,65.0,9.97,10.4585
2019-12-05 02:00:00,0,0.0,0.0,49,3,2,0,5.0,0.0,65.0,10.0,4.827
2019-12-05 03:00:00,0,0.0,0.0,49,3,3,0,3.333333333333333,0.0,70.0,10.0,11.263
2019-12-05 04:00:00,0,0.0,0.0,49,3,4,0,3.333333333333333,0.0,70.0,9.97,9.654
2019-12-05 05:00:00,0,0.0,0.0,49,3,5,0,2.7777777777777777,0.0,73.0,10.0,0.0
2019-12-05 06:00:00,2,5.5,1243.5,49,3,6,0,1.6666666666666667,0.0,78.0,10.0,4.827
2019-12-05 07:00:00,12,4.0,627.9166666666666,49,3,7,0,1.3888888888888888,0.0,78.5,9.97,2.4135
2019-12-05 08:00:00,9,12.11111111111111,756.6666666666666,49,3,8,0,2.2222222222222223,0.0,79.0,10.0,0.0
2019-12-05 09:00:00,9,5.444444444444445,691.7777777777778,49,3,9,0,5.5555555555555545,0.0,71.0,10.0,0.0
2019-12-05 10:00:00,15,5.6,717.7333333333333,49,3,10,0,6.9444444444444455,0.0,63.5,9.97,2.4135
2019-12-05 11:00:00,20,8.4,1012.05,49,3,11,0,10.0,0.0,50.0,10.0,9.654
2019-12-05 12:00:00,27,6.037037037037037,512.2222222222222,49,3,12,0,11.666666666666664,0.0,40.0,10.0,8.045
2019-12-05 13:00:00,27,7.62962962962963,917.5925925925926,49,3,13,0,12.5,0.0,37.0,9.97,8.045
2019-12-05 14:00:00,29,5.9655172413793105,745.8275862068965,49,3,14,0,13.888888888888891,0.0,36.0,10.0,9.654
2019-12-05 15:00:00,25,10.08,1028.68,49,3,15,0,14.444444444444445,0.0,33.0,10.0,11.263
2019-12-05 16:00:00,22,13.045454545454545,1671.7272727272727,49,3,16,0,13.888888888888891,0.0,34.5,9.97,12.872
2019-12-05 17:00:00,16,6.9375,1152.3125,49,3,17,0,12.222222222222221,0.0,37.0,10.0,11.263
2019-12-05 18:00:00,15,5.866666666666666,850.7333333333333,49,3,18,0,10.555555555555557,0.0,41.0,10.0,8.045
2019-12-05 19:00:00,9,11.444444444444445,1518.4444444444443,49,3,19,0,10.0,0.0,43.5,9.97,8.045
2019-12-05 20:00:00,8,6.25,1022.125,49,3,20,0,7.777777777777778,0.0,51.0,10.0,8.045
2019-12-05 21:00:00,3,5.0,1013.3333333333334,49,3,21,0,7.222222222222222,0.0,54.0,10.0,9.654
2019-12-05 22:00:00,0,0.0,0.0,49,3,22,0,7.5,0.0,54.0,9.97,9.654
2019-12-05 23:00:00,0,0.0,0.0,49,3,23,0,7.222222222222222,0.0,56.0,10.0,4.827
2019-12-06 00:00:00,0,0.0,0.0,49,4,0,0,7.777777777777778,0.0,54.0,10.0,8.045
2019-12-06 01:00:00,0,0.0,0.0,49,4,1,0,7.777777777777778,0.0,55.0,9.97,8.045
2019-12-06 02:00:00,0,0.0,0.0,49,4,2,0,8.333333333333334,0.0,56.0,10.0,4.827
2019-12-06 03:00:00,0,0.0,0.0,49,4,3,0,8.888888888888891,0.0,54.0,10.0,8.045
2019-12-06 04:00:00,0,0.0,0.0,49,4,4,0,10.555555555555557,1.905,48.0,9.97,8.045
2019-12-06 05:00:00,0,0.0,0.0,49,4,5,0,10.0,3.81,59.0,10.0,0.0
2019-12-06 06:00:00,1,7.0,885.0,49,4,6,0,8.333333333333334,5.715,74.0,10.0,9.654
2019-12-06 07:00:00,8,10.0,1100.125,49,4,7,0,8.333333333333334,7.62,75.5,8.469999999999999,8.849499999999997
2019-12-06 08:00:00,3,6.666666666666667,479.0,49,4,8,0,8.333333333333334,5.08,80.0,10.0,4.827
2019-12-06 09:00:00,15,3.533333333333333,376.6,49,4,9,0,8.333333333333334,5.08,83.0,10.0,16.09
2019-12-06 10:00:00,10,4.8,653.3,49,4,10,0,8.888888888888891,3.81,78.5,9.97,12.0675
2019-12-06 11:00:00,18,4.611111111111111,541.8888888888889,49,4,11,0,10.0,2.54,77.0,10.0,4.827
2019-12-06 12:00:00,20,10.6,1591.35,49,4,12,0,10.555555555555557,1.27,77.0,10.0,8.045
2019-12-06 13:00:00,24,10.166666666666666,1101.2916666666667,49,4,13,0,11.111111111111109,0.0,73.0,9.97,4.0225
2019-12-06 14:00:00,37,9.594594594594595,881.4864864864865,49,4,14,0,12.222222222222221,0.0,69.0,10.0,8.045
2019-12-06 15:00:00,30,6.7,938.0666666666667,49,4,15,0,11.666666666666664,0.0,72.0,10.0,13.6765
2019-12-06 16:00:00,25,10.84,1151.76,49,4,16,0,11.296296296296294,0.0,73.0,9.98,17.162666666666667
2019-12-06 17:00:00,24,12.541666666666666,1083.2916666666667,49,4,17,0,9.722222222222221,0.0,74.0,9.5,17.698999999999995
2019-12-06 18:00:00,21,7.142857142857143,808.8095238095239,49,4,18,0,7.777777777777778,0.0,71.0,8.0,22.526
2019-12-06 19:00:00,13,17.53846153846154,1161.923076923077,49,4,19,0,7.5,0.0,71.0,8.73,24.135
